,Date,Python,HTML,Java,Ruby,JavaScript
0,2017-03-21,11136,1184,9845,6345,14737
1,2017-03-22,11090,1167,9770,6356,14648
2,2017-03-23,11111,1191,9975,6352,14847
3,2017-03-24,11100,1198,9945,6380,14844
4,2017-03-27,11078,1189,9949,6499,14865
5,2017-03-28,11194,1206,9946,6540,14966
6,2017-03-29,11250,1205,10400,6525,14988
7,2017-03-30,11372,1190,10298,6639,14890
8,2017-03-31,12000,1188,10500,6720,14849
9,2017-04-03,11989,1189,10850,6666,14750
10,2017-04-05,12231,1190,11099,6650,14719
11,2017-04-06,12189,1204,11275,6650,14680
12,2017-04-07,12199,1224,11220,6644,14601
13,2017-04-10,12060,1252,11200,6654,14398
14,2017-04-11,12049,1274,11200,6628,14289
15,2017-04-12,12050,1278,11144,6600,14399
16,2017-04-13,12150,1292,11039,6560,14244
17,2017-04-17,12057,1282,10905,6489,14224
18,2017-04-18,12070,1270,10897,6371,14035
19,2017-04-19,11943,1252,10930,6344,14175
20,2017-04-20,11975,1258,10745,6388,14340
21,2017-04-21,11965,1259,10784,6371,14219
22,2017-04-24,11782,1275,10936,6355,14050
23,2017-04-25,11668,1349,11000,6364,14200
24,2017-04-26,11663,1349,10984,6444,14497
25,2017-04-27,11639,1315,11106,6730,14475
26,2017-04-28,11667,1295,11200,6785,14601
27,2017-05-02,11598,1286,11399,6746,14939
28,2017-05-03,11428,1282,11245,6735,14889
29,2017-05-04,11529,1311,11398,6755,14919
30,2017-05-05,11520,1303,11390,6749,14533
31,2017-05-08,11580,1286,11350,6748,14499
32,2017-05-09,12450,1292,11539,6724,14549
33,2017-05-10,12370,1331,11547,7000,14875
34,2017-05-11,12550,1344,11459,6984,14928
35,2017-05-12,12796,1339,11475,6898,15100
36,2017-05-15,12841,1348,11420,6750,15499
37,2017-05-16,13950,1358,11478,6631,15645
38,2017-05-17,14490,1374,11650,6575,15300
39,2017-05-18,14086,1343,11550,6584,15129
40,2017-05-19,13898,1333,11544,6608,14898
41,2017-05-22,13450,1304,11400,6644,15198
42,2017-05-23,13500,1265,11383,6687,14500
43,2017-05-24,13264,1254,11238,6591,14535
44,2017-05-25,13130,1268,11028,6580,14420
45,2017-05-26,14300,1326,11779,6739,14410
46,2017-05-29,14344,1333,11550,6671,14500
47,2017-05-30,14334,1324,11440,6654,14428
48,2017-05-31,14180,1334,11545,6690,14420
49,2017-06-01,14078,1339,11500,6646,14476
50,2017-06-02,13964,1365,11752,6691,14475
51,2017-06-05,13920,1372,11750,6798,15299
52,2017-06-06,13920,1367,11750,6750,15350
53,2017-06-07,14004,1360,12373,6720,15040
54,2017-06-08,14150,1372,12412,6704,15900
55,2017-06-09,14100,1382,12000,6710,16700
56,2017-06-12,14039,1383,11900,6708,16599
57,2017-06-13,14121,1380,11825,6709,16510
58,2017-06-14,14999,1375,11470,6709,17190
59,2017-06-15,14025,1413,11648,6704,16920
60,2017-06-16,13971,1424,11699,6820,16824
61,2017-06-19,13994,1421,11900,6850,16965
62,2017-06-20,14010,1432,12249,6745,16799
63,2017-06-21,13973,1426,12012,6780,16599
64,2017-06-22,14000,1427,11850,6837,17147
65,2017-06-23,13900,1415,11893,6780,16726
66,2017-06-27,13811,1400,11650,6663,16579
67,2017-06-28,13469,1377,11650,6660,17060
68,2017-06-29,13495,1394,11695,6780,16712
69,2017-06-30,13520,1380,11900,6779,16829
70,2017-07-03,13632,1390,12135,6830,17529
71,2017-07-04,13775,1408,12075,6865,17949
72,2017-07-05,13947,1407,12100,6989,18000
73,2017-07-06,14040,1413,12100,6980,18092
74,2017-07-07,13934,1403,12050,6958,17490
75,2017-07-10,13975,1415,12150,6899,17066
76,2017-07-11,13765,1431,12089,6870,16968
77,2017-07-12,13825,1452,12050,6844,16688
78,2017-07-13,13916,1489,12030,6890,16870
79,2017-07-14,13724,1508,11930,6839,17030
80,2017-07-17,13745,1549,11998,6899,17051
81,2017-07-18,13794,1545,12098,6949,16978
82,2017-07-19,13700,1577,12114,6944,17000
83,2017-07-20,13499,1608,12098,6959,16974
84,2017-07-21,13510,1631,12292,6925,16904
85,2017-07-24,13520,1637,12200,6860,16855
86,2017-07-25,13499,1632,12380,6860,16939
87,2017-07-26,13599,1695,12698,6899,16900
88,2017-07-27,13500,1739,12698,6867,16899
89,2017-07-28,13445,1710,12497,6805,16710
90,2017-07-31,13450,1724,12688,6798,16575
91,2017-08-01,13390,1727,12470,6790,17236
92,2017-08-02,13585,1726,12420,6745,17233
93,2017-08-03,13500,1729,12415,6748,16959
94,2017-08-04,13420,1730,12740,6747,16548
95,2017-08-07,14038,1805,13021,6754,16650
96,2017-08-08,14000,1829,12800,6750,16524
97,2017-08-09,13757,1769,13011,6744,16795
98,2017-08-10,13498,1689,12920,6750,17150
99,2017-08-11,13702,1732,12775,6585,16211
100,2017-08-14,14050,1742,12888,6752,16925
101,2017-08-16,14065,1730,12810,6739,17100
102,2017-08-17,13950,1762,13275,6727,17298
103,2017-08-18,13900,1722,13018,6734,17199
104,2017-08-21,13960,1731,13275,6670,17237
105,2017-08-22,13897,1713,13410,6735,17390
106,2017-08-23,14418,1784,12812,6704,17489
107,2017-08-24,14900,1797,13049,6650,17424
108,2017-08-28,14885,1837,13270,7074,17450
109,2017-08-29,14765,1835,13200,7065,17389
110,2017-08-30,14796,1819,13235,7059,17651
111,2017-08-31,14798,1805,13300,7140,17912
112,2017-09-01,14780,1807,13370,7114,17999
113,2017-09-04,14780,1820,13495,7074,18250
114,2017-09-05,14779,1815,13500,7045,18451
115,2017-09-06,14700,1883,13500,6996,18470
116,2017-09-07,14750,1985,13451,7169,18490
117,2017-09-08,14665,1974,13499,7225,18693
118,2017-09-11,14690,1935,13692,7319,18936
119,2017-09-12,14699,1935,14065,7409,18950
120,2017-09-13,14750,1924,14543,7410,18850
121,2017-09-14,14750,1935,14432,7347,18925
122,2017-09-15,14750,1912,14516,7369,18915
123,2017-09-18,14780,1929,17074,7346,19550
124,2017-09-19,14700,1928,17789,7325,19500
125,2017-09-20,14740,1918,17400,7250,19575
126,2017-09-21,14750,1926,17000,7211,19348
127,2017-09-22,14596,1910,16837,7203,19379
128,2017-09-25,14649,1859,16165,7200,19102
129,2017-09-26,14500,1862,16241,7172,19218
130,2017-09-27,14740,1859,16199,7134,19007
131,2017-09-28,14499,1855,15975,7242,18690
132,2017-09-29,14611,1875,15967,7255,18599
133,2017-10-03,14699,1873,16010,7394,18657
134,2017-10-04,14513,1879,16163,7354,18817
135,2017-10-05,14500,1885,16290,7344,18889
136,2017-10-06,14499,1934,16180,7380,19121
137,2017-10-09,14739,1954,16088,7379,19316
138,2017-10-10,14690,1959,15950,7347,19099
139,2017-10-11,14524,1967,16180,7318,18887
140,2017-10-12,14400,1957,15900,7483,18750
141,2017-10-13,14400,1973,15899,7400,19000
142,2017-10-16,14320,1967,15955,7399,18979
143,2017-10-17,14200,1902,15800,7388,19374
144,2017-10-18,14300,1884,15750,7373,19295
145,2017-10-19,14434,1872,15897,7299,19290
146,2017-10-23,14498,1856,15948,7324,19699
147,2017-10-24,14350,1848,15949,7277,20377
148,2017-10-25,14444,1820,15930,7260,20725
149,2017-10-26,14428,1766,16090,7198,20497
150,2017-10-27,14524,1828,15900,7210,20160
151,2017-10-30,14480,1836,15898,7238,20250
152,2017-10-31,14499,1824,15900,7300,20202
153,2017-11-01,14698,1819,15950,7382,20145
154,2017-11-02,14549,1821,15950,7350,20849
155,2017-11-03,15699,1845,15920,7436,21490
156,2017-11-06,16975,1844,15789,7740,20764
157,2017-11-07,16270,1848,15666,7773,20659
158,2017-11-08,15887,1804,15150,7897,21236
159,2017-11-09,15999,1793,15370,7898,22769
160,2017-11-10,15980,1769,15499,7862,22940
161,2017-11-13,15698,1759,15625,7974,22674
162,2017-11-14,15549,1769,15585,7783,22634
163,2017-11-15,15148,1763,17879,7775,23318
164,2017-11-16,16160,1780,17797,7823,24690
165,2017-11-17,16666,1817,17741,7789,24479
166,2017-11-20,16320,1807,17349,7827,23529
167,2017-11-21,16450,1822,17175,7773,23348
168,2017-11-22,16380,1816,17177,7747,23299
169,2017-11-23,16244,1782,17300,7653,22651
170,2017-11-24,16198,1798,17169,7632,22848
171,2017-11-27,16100,1784,17250,7543,23209
172,2017-11-28,15841,1783,17380,7550,23559
173,2017-11-29,15850,1777,17325,7569,23288
174,2017-11-30,15615,1759,17343,7700,22864
175,2017-12-01,15550,1741,17250,7753,22645
176,2017-12-04,15626,1724,17245,7739,22238
177,2017-12-05,15399,1719,17284,7744,21699
178,2017-12-06,15590,1714,16990,7750,22252
179,2017-12-07,15719,1690,17299,7870,22700
180,2017-12-08,15850,1708,17299,7988,22860
181,2017-12-11,15874,1720,18790,7940,23176
182,2017-12-12,15700,1716,21944,7950,23085
183,2017-12-13,16499,1700,21300,7962,22942
184,2017-12-14,16399,1698,20388,8039,22585
185,2017-12-15,16350,1739,20133,7900,22775
186,2017-12-18,16349,1773,20600,7949,24754
187,2017-12-19,16370,1770,21500,7949,25789
188,2017-12-20,16400,1785,20905,7999,25549
189,2017-12-21,16399,1774,20650,7971,25147
190,2017-12-22,17120,1788,20484,7928,25141
191,2017-12-26,17449,1795,20250,7908,24990
192,2017-12-27,19900,1797,21589,7864,24824
193,2017-12-28,20100,1782,20315,7825,25280
194,2017-12-29,19654,1765,19873,7909,25701
195,2018-01-01,19990,1760,19699,7901,25780
196,2018-01-02,19600,1739,19500,7923,25298
197,2018-01-03,19990,1738,19289,7935,24890
198,2018-01-04,19750,1758,18950,7902,24895
199,2018-01-05,19600,1821,19140,7884,24762
200,2018-01-08,19650,1843,19370,7968,24653
201,2018-01-09,19300,1843,19340,7968,24615
202,2018-01-10,19089,1820,18719,7866,24233
203,2018-01-11,18568,1798,18590,7910,23240
204,2018-01-12,18400,1790,18800,7900,23199
205,2018-01-15,18100,1794,18848,7860,23149
206,2018-01-16,18200,1745,18512,7824,23000
207,2018-01-17,18180,1709,18279,7815,22659
208,2018-01-18,18199,1717,18275,7830,22924
209,2018-01-19,18248,1711,17985,7800,22346
210,2018-01-22,19070,1726,18100,7715,22315
211,2018-01-23,19369,1718,17900,7699,22250
212,2018-01-24,18987,1746,17942,7633,22268
213,2018-01-25,18999,1741,17894,7625,22199
214,2018-01-29,19297,1735,17380,7586,22100
215,2018-01-30,19000,1718,17192,7521,21987
216,2018-01-31,18875,1690,17050,7514,21838
217,2018-02-01,19487,1760,17165,7536,21924
218,2018-02-02,19299,1713,17389,7415,21200
219,2018-02-05,19317,1627,16829,7199,19900
220,2018-02-06,18887,1683,16000,7035,19990
221,2018-02-07,18700,1687,16774,7116,20272
222,2018-02-08,18800,1679,18536,7094,20874
223,2018-02-09,19018,1655,17000,7033,21594
224,2018-02-12,22709,1656,18798,7199,22149
225,2018-02-14,22000,1696,18199,7384,22999
226,2018-02-15,21000,1711,17006,7645,22899
227,2018-02-16,20730,1703,17073,7720,22788
228,2018-02-19,21199,1675,16890,7630,22350
229,2018-02-20,21436,1657,16640,7605,22895
230,2018-02-21,20906,1658,16500,7618,22999
231,2018-02-22,20886,1617,16436,7658,22849
232,2018-02-23,20931,1638,16999,7618,22988
233,2018-02-26,20950,1679,16960,7650,23150
234,2018-02-27,20770,1679,17183,7794,22550
235,2018-02-28,20888,1659,17448,7874,22270
236,2018-03-01,21670,1666,17500,7876,22150
237,2018-03-05,21349,1660,17325,7880,22100
238,2018-03-06,21099,1671,17097,7780,21800
239,2018-03-07,20751,1648,16700,7798,21100
240,2018-03-08,20698,1637,16503,7788,20856
241,2018-03-09,20913,1667,16180,7767,21750
242,2018-03-12,20590,1681,16150,7709,21933
243,2018-03-13,20480,1698,16300,7784,22106
244,2018-03-14,20349,1720,16000,7715,21900
245,2018-03-15,20300,1739,16050,7739,21569
246,2018-03-16,20151,1724,16121,7757,21342
247,2018-03-19,20151,1698,16025,7724,20730
248,2018-03-20,19799,1663,15550,7875,21057
249,2018-03-21,19795,1712,15535,7965,21100
250,2018-03-22,19741,1720,15380,7916,20850
251,2018-03-23,19500,1695,15390,7836,20700
252,2018-03-26,19400,1748,15988,7918,21450
253,2018-03-27,19449,1798,16577,8154,22598
254,2018-03-28,19499,1793,17284,8250,22901
255,2018-04-02,20199,1825,17249,8340,22639
256,2018-04-03,20300,1840,18350,8379,22369
257,2018-04-04,21000,1869,18489,8399,23197
258,2018-04-05,20720,1922,18450,8408,24191
259,2018-04-06,20812,1943,18400,8400,24024
260,2018-04-09,21000,1967,18499,8398,25100
261,2018-04-10,20750,1952,18475,8556,25188
262,2018-04-11,20850,1955,18450,8506,25382
263,2018-04-12,20800,1942,19297,8685,25190
264,2018-04-13,21135,1948,19348,8740,25544
265,2018-04-16,21000,1950,18930,8780,25446
266,2018-04-17,20918,1959,18506,9049,25400
267,2018-04-18,20800,1950,18450,9118,25149
268,2018-04-19,20629,1935,18700,9198,25048
269,2018-04-20,20660,1907,18800,9250,24792
270,2018-04-23,20650,1919,19050,9182,24438
271,2018-04-24,20598,1933,19442,9020,24600
272,2018-04-25,20501,1938,19290,8908,24536
273,2018-04-26,20501,1915,19300,9190,24359
274,2018-04-27,20505,1915,19279,9129,24700
275,2018-04-30,20700,1924,19199,9448,24400
276,2018-05-02,21030,1936,19092,9497,24296
277,2018-05-03,20700,1906,19249,9289,23848
278,2018-05-04,20634,1893,18794,9157,23964
279,2018-05-07,20600,1902,18980,9174,24300
280,2018-05-08,20644,1898,18930,9175,24380
281,2018-05-09,20635,1875,18964,9169,24200
282,2018-05-10,20650,1861,18780,9215,24315
283,2018-05-11,20500,1880,18877,9619,24198
284,2018-05-14,20587,1883,18950,9622,24375
285,2018-05-15,20585,1933,19100,9640,23975
286,2018-05-16,20400,1929,18899,9649,23691
287,2018-05-17,20409,2087,18850,9889,23790
288,2018-05-18,20300,2171,18974,9809,23716
289,2018-05-21,19999,2149,18800,9750,23349
290,2018-05-22,19800,2177,18608,9650,23449
291,2018-05-23,19998,2148,18784,9719,23750
292,2018-05-24,20100,2109,18690,9711,23642
293,2018-05-25,20499,2151,18500,9799,24930
294,2018-05-28,20125,2138,18599,9775,25500
295,2018-05-29,20039,2107,18594,9649,24600
296,2018-05-30,20150,2130,18500,9605,24580
297,2018-05-31,20099,2145,18745,9799,25390
298,2018-06-01,19699,2120,18570,9999,25447
299,2018-06-04,19499,2098,18558,10000,25300
300,2018-06-05,18999,2119,18493,9840,25000
301,2018-06-06,18699,2172,18500,9797,24990
302,2018-06-07,18995,2197,18487,9839,25385
303,2018-06-08,19060,2219,18445,9964,24850
304,2018-06-11,19436,2258,18440,10060,24816
305,2018-06-12,19129,2277,18500,9946,24752
306,2018-06-13,19200,2271,18698,9890,26320
307,2018-06-14,19780,2252,18589,9859,26547
308,2018-06-15,19762,2291,18449,9774,26750
309,2018-06-18,19623,2296,18497,9790,27048
310,2018-06-19,19539,2281,18547,9998,27039
311,2018-06-20,20262,2302,18599,9749,26610
312,2018-06-21,20298,2288,18699,9913,26660
313,2018-06-22,20111,2342,18830,9912,27076
314,2018-06-25,20248,2399,18900,9998,28615
315,2018-06-26,19949,2419,18500,10180,28150
316,2018-06-27,19950,2379,18499,10198,28197
317,2018-06-28,19574,2348,18399,10095,28065
318,2018-06-29,19749,2320,18493,9898,28134
319,2018-07-02,19850,2314,18492,9890,28697
320,2018-07-03,19800,2334,18436,9838,28350
321,2018-07-04,19749,2345,18400,9890,28398
322,2018-07-05,19759,2349,18410,9989,28300
323,2018-07-06,19899,2355,18449,10059,28550
324,2018-07-09,19910,2363,18500,9999,29675
325,2018-07-10,20199,2382,18580,10060,29600
326,2018-07-11,20170,2382,20400,10286,28899
327,2018-07-12,20199,2429,19018,10250,28700
328,2018-07-13,20125,2475,19000,10220,28709
329,2018-07-16,19998,2499,18770,10237,28592
330,2018-07-17,20500,2492,18818,10549,28720
331,2018-07-18,20625,2523,19050,10550,28720
332,2018-07-19,22017,2537,18895,10449,28620
333,2018-07-20,23490,2745,19480,10420,28651
334,2018-07-23,23450,2797,20600,10447,28521
335,2018-07-24,24812,2758,20128,10462,28739
336,2018-07-25,24230,2778,20000,10351,28699
337,2018-07-26,24000,2728,19951,10360,28780
338,2018-07-27,23749,2724,19677,10412,29564
339,2018-07-30,23789,2722,19588,10300,29250
340,2018-07-31,23501,2708,19805,10580,29500
341,2018-08-01,23501,2771,19799,10950,30057
342,2018-08-02,23500,2726,20000,10860,30090
343,2018-08-03,24000,2709,20997,10832,30149
344,2018-08-06,24349,2707,21133,10659,30500
345,2018-08-07,24175,2754,23196,10650,30100
346,2018-08-08,23992,2819,22185,10831,30400
347,2018-08-09,24520,2846,21849,10970,32681
348,2018-08-10,24800,2837,22099,10957,32399
349,2018-08-13,25400,2807,22781,10935,32750
350,2018-08-14,25399,2837,22675,10951,34250
351,2018-08-16,25399,2908,22625,10955,33580
352,2018-08-17,25808,2885,22597,10920,34198
353,2018-08-20,26000,2877,24242,10948,35080
354,2018-08-21,25999,2883,23000,10990,34899
355,2018-08-23,25986,2909,23099,11585,34916
356,2018-08-24,25999,2943,22675,11541,34977
357,2018-08-27,25875,2959,22280,11532,35989
358,2018-08-28,25900,2982,22300,11428,36370
359,2018-08-29,25811,2994,22199,11522,36335
360,2018-08-30,26459,2993,21990,11401,35962
361,2018-08-31,26248,2954,22687,11705,35990
362,2018-09-03,26662,2880,23399,11680,35248
363,2018-09-04,26000,2777,22963,11345,34750
364,2018-09-05,25519,2764,22499,10839,33829
365,2018-09-06,25950,2731,22000,10560,32950
366,2018-09-07,25747,2751,21945,10650,33540
367,2018-09-10,25650,2738,22482,10515,33557
368,2018-09-11,25498,2668,22500,10385,34396
369,2018-09-12,25424,2636,22500,10453,34355
370,2018-09-14,25590,2683,22550,10572,34467
371,2018-09-17,25299,2660,22163,10722,33720
372,2018-09-18,25750,2627,22490,10430,33700
373,2018-09-19,25494,2597,22310,10501,33389
374,2018-09-21,24850,2557,22069,10258,34196
375,2018-09-24,24589,2422,21965,9898,33495
376,2018-09-25,23700,2330,21505,9844,32980
377,2018-09-26,23656,2353,21877,9833,33263
378,2018-09-27,23345,2323,21822,9835,33343
379,2018-09-28,23198,2248,21750,9813,33500
380,2018-10-01,23300,2233,20803,9750,33550
381,2018-10-03,23800,2329,21137,9600,33682
382,2018-10-04,22900,2212,19790,9449,32100
383,2018-10-05,22697,2214,19100,9500,30890
384,2018-10-08,21969,2090,18899,9479,29588
385,2018-10-09,21920,2115,18600,9610,29689
386,2018-10-10,22600,2305,19288,9650,30585
387,2018-10-11,22349,2230,19000,9449,29800
388,2018-10-12,22720,2320,19364,9779,29189
389,2018-10-15,22900,2319,19710,9730,29350
390,2018-10-16,23000,2362,19946,9763,29098
391,2018-10-17,22975,2369,20185,9860,29131
392,2018-10-19,22074,2198,19450,9695,29480
393,2018-10-22,22074,2218,19299,9757,29488
394,2018-10-23,20840,2155,19186,9550,28700
395,2018-10-24,20473,2339,18994,9623,28787
396,2018-10-25,19900,2348,18999,9769,28751
397,2018-10-26,19800,2376,19369,9710,29650
398,2018-10-29,20399,2392,19400,9860,29900
399,2018-10-30,20453,2423,19500,9764,29920
400,2018-10-31,20330,2392,19895,10198,29584
401,2018-11-01,20130,2435,20974,10315,30120
402,2018-11-02,20502,2474,20999,10349,29681
403,2018-11-05,20440,2409,20723,10400,30177
404,2018-11-06,20397,2389,20690,10422,29949
405,2018-11-07,20400,2364,20699,10250,29850
406,2018-11-09,20830,2383,20666,10375,30500
407,2018-11-12,20655,2385,20730,10350,30336
408,2018-11-13,20522,2308,20725,10238,29800
409,2018-11-14,20900,2315,20700,10440,29280
410,2018-11-15,20899,2348,21975,10517,27545
411,2018-11-16,20789,2417,21798,10735,26499
412,2018-11-19,20699,2422,21637,10798,26750
413,2018-11-20,20499,2392,21617,10508,27770
414,2018-11-21,20739,2435,21498,10349,27999
415,2018-11-22,21100,2454,21580,10448,28150
416,2018-11-26,21088,2411,21499,10490,27162
417,2018-11-27,20885,2439,21336,10563,26820
418,2018-11-28,20899,2449,21420,10739,26899
419,2018-11-29,20948,2517,21600,10777,26436
420,2018-11-30,21701,2564,22277,10890,27400
421,2018-12-03,22290,2555,22905,10869,27342
422,2018-12-04,22499,2549,23567,10783,26797
423,2018-12-05,22550,2539,23401,10589,26100
424,2018-12-06,22091,2494,23154,10448,25129
425,2018-12-07,22000,2497,23012,10540,24850
426,2018-12-10,21537,2443,22800,10438,24332
427,2018-12-11,22100,2446,22800,10799,24386
428,2018-12-12,22520,2514,22900,10895,24611
429,2018-12-13,23500,2528,23300,11198,24700
430,2018-12-14,23795,2512,23319,11174,24500
431,2018-12-17,23075,2509,23300,11313,25050
432,2018-12-18,23400,2538,23300,11300,24799
433,2018-12-19,23274,2629,23180,11230,25344
434,2018-12-20,23024,2609,22988,11425,25280
435,2018-12-21,22649,2623,22905,11323,25190
436,2018-12-24,22060,2604,22397,11222,24425
437,2018-12-26,20800,2582,21700,10987,23999
438,2018-12-27,20997,2626,21860,10969,24226
439,2018-12-28,21178,2643,22000,11396,25149
440,2018-12-31,21298,2666,22081,11358,25749
441,2019-01-01,20870,2664,22080,11170,25200
442,2019-01-02,20666,2662,22230,11160,25111
443,2019-01-03,20269,2648,21920,11499,24700
444,2019-01-04,20540,2611,21790,11198,24000
445,2019-01-07,20699,2605,21749,10939,23498
446,2019-01-08,20596,2582,22098,11240,23175
447,2019-01-09,20650,2559,22199,11298,23388
448,2019-01-10,20738,2542,22150,11447,23399
449,2019-01-11,20990,2530,22000,11458,23449
450,2019-01-14,20954,2552,21810,11385,23899
451,2019-01-15,20944,2613,22000,11340,24266
452,2019-01-16,20950,2612,22005,11291,24023
453,2019-01-17,20990,2586,22175,11233,23559
454,2019-01-18,21040,2555,22150,11326,23370
455,2019-01-21,21176,2606,22200,11309,23340
456,2019-01-22,20895,2635,22189,11350,23083
457,2019-01-23,20891,2653,22199,11348,22860
458,2019-01-24,20790,2653,22230,11460,23325
459,2019-01-25,20790,2661,21990,11517,23485
460,2019-01-28,20390,2610,21900,11420,22900
461,2019-01-29,20295,2570,21500,11440,22979
462,2019-01-30,20299,2623,21780,11439,23375
463,2019-01-31,20395,2608,21497,11539,23493
464,2019-02-01,20590,2687,21807,11622,24171
465,2019-02-04,20650,2623,22100,11642,24560
466,2019-02-05,20550,2642,21900,11654,24448
467,2019-02-06,20698,2720,21477,11654,24350
468,2019-02-07,21121,2731,21745,11749,24625
469,2019-02-08,21499,2737,21890,11751,23985
470,2019-02-11,21775,2724,21650,11300,23793
471,2019-02-12,21761,2677,21600,10850,23962
472,2019-02-14,21350,2622,21679,10779,24580
473,2019-02-15,21300,2610,21573,10740,24700
474,2019-02-18,22388,2561,21575,10580,22222
475,2019-02-19,22450,2606,21625,10729,22424
476,2019-02-20,22113,2614,21550,10638,21838
477,2019-02-21,22799,2660,21545,10671,21402
478,2019-02-22,23435,2674,21975,10709,21617
479,2019-02-25,24500,2675,21810,10870,22493
480,2019-02-26,23679,2678,21699,10855,22280
481,2019-02-27,23305,2696,21788,10820,22657
482,2019-02-28,23063,2667,21800,10763,22688
483,2019-03-01,23587,2674,22094,10675,22575
484,2019-03-05,24000,2708,22277,10566,23150
485,2019-03-06,24000,2774,22249,10593,23449
486,2019-03-07,24199,2782,22196,10352,23849
487,2019-03-08,24973,2779,22150,10220,23478
488,2019-03-11,25100,2807,22200,10329,23899
489,2019-03-12,24942,2816,22770,10512,24363
490,2019-03-13,24700,2837,22935,10755,24149
491,2019-03-14,24649,2835,22600,10770,24090
492,2019-03-15,24447,2899,22689,10762,23990
493,2019-03-18,23750,2941,22330,10495,23879
494,2019-03-19,23749,2962,22199,10755,23860
495,2019-03-20,23676,2934,22399,10750,23750
496,2019-03-22,23758,2895,22200,10649,23880
497,2019-03-25,24300,2862,22380,10549,23938
498,2019-03-26,24450,2942,22250,10790,25188
499,2019-03-27,24187,3014,22539,11049,25482
500,2019-03-28,24150,3000,22590,11130,25092
501,2019-04-01,24800,3046,22414,11121,25850
502,2019-04-02,24688,3077,22614,10979,25842
503,2019-04-03,24580,3089,23300,11067,25481
504,2019-04-04,24240,3065,23300,11059,24820
505,2019-04-05,23969,3125,23350,11091,24650
506,2019-04-08,24200,3130,23395,11050,24449
507,2019-04-09,23996,3049,23344,10889,24720
508,2019-04-10,24600,3037,24245,10850,24550
509,2019-04-11,24700,3055,24200,10899,24078
510,2019-04-12,24900,3062,24029,11000,23650
511,2019-04-15,25090,3033,24350,11089,24039
